Created: 2016-12-01T13:03:43.274761
Name: Notice_of_Compliance_DIN_Product
Original URL: https://www.canada.ca/content/dam/hc-sc/documents/services/drugs-health-products/drug-products/notice-compliance/database/noc_din_product.txt
Package ID: 12c9de20-a9b6-4b6d-bf9a-090774ff2f46
Keywords: ['notice of compliance listings', 'notices of compliance with conditions']
Notes: A Notice of Compliance is a notification, issued pursuant to paragraph C.08.004(1)(a), indicating that a manufacturer has complied with sections C.08.002 or C.08.003 and C.08.005.1 of the Food and Drug Regulations. Notices of Compliance are issued to a manufacturer following the satisfactory review of a submission.

The NOC extract files contain Health Canada authorization dates for all drugs dating back to 1994 that have received an NOC.  There are four types of NOCs: Biological, Prescription, Nonprescription and Veterinary.  This data extract contains information on Notice of Compliance DIN Product.

-------------------------------
Extracted Text:
"7627","13993","8004","02245922"
"7628","13994","8005","N/A"
"7628","13995","8005","N/A"
"7629","13996","8006","02273918"
"7630","13997","8007","02273942"
"7631","13998","8008","02248170"
"7631","13999","8008","02248171"
"7632","14000","8009","02237313"
"7632","14001","8009","02237314"
"7633","14002","8010","02243229"
"7633","14003","8010","02243230"
"7634","14004","8011","02245159"
"7634","14005","8011","02245160"
"7634","14006","8011","02245161"
"7635","14007","8012","02243836"
"7636","14008","8013","02247439"
"7636","14009","8013","02247440"
"7637","14010","8014","02273578"
"7637","14011","8014","02273586"
"7638","14012","8015","02247054"
"7638","14013","8015","02247055"
"7639","14014","8016","02248756"
"7639","14015","8016","02248757"
"7639","14016","8016","02248758"
"7640","14017","8017","02273993"
"7641","14018","8018","02274183"
"7641","14019","8018","02274191"
"7641","14020","8018","02274205"
"7642","14021","8019","N/A"
"7642","14022","8019","N/A"
"7642","14023","8019","N/A"
"7642","14024","8019","N/A"
"7642","14025","8019","N/A"
"7643","14026","8020","N/A"
"7643","14027","8020","N/A"
"7643","14028","8020","N/A"
"7644","14029","8021","02248033"
"7645","14030","8022","02272415"
"7645","14031","8022","02272423"
"7645","14032","8022","02272431"
"7645","14033","8022","02272458"
"7645","14034","8022","02272466"
"7645","14035","8022","02272474"
"7646","14036","8023","N/A"
"7646","14037","8023","N/A"
"7646","14038","8023","N/A"
"7647","14039","8024","02184591"
"7648","14040","8025","N/A"
"7648","14041","8025","N/A"
"7649","14042","8026","02274361"
"7650","14043","8027","02274221"
"7651","14044","8028","02272903"
"7651","14045","8028","02272903"
"7651","14046","8028","02272903"
"7651","14047","8029","02257238"
"7651","14048","8029","02257238"
"7651","14049","8029","02257238"
"7652","14050","8030","02258218"
"7653","14051","8031","N/A"
"7653","14052","8031","N/A"
"7654","14054","8032","N/A"
"7654","14055","8032","N/A"
"7655","14056","8033","02184613"
"7656","14057","8034","N/A"
"7656","14058","8034","N/A"
"7656","14059","8034","N/A"
"7656","14060","8034","N/A"
"7656","14061","8034","N/A"
"7657","14062","8035","N/A"
"7657","14063","8035","N/A"
"7657","14064","8035","N/A"
"7657","14065","8035","N/A"
"7657","14066","8035","N/A"
"7658","14067","8036","02239150"
"7659","14068","8037","00813605"
"7660","14069","8038","02239151"
"7661","14070","8039","N/A"
"7662","14071","8040","00813826"
"7663","14072","8041","02091283"
"7664","14073","8042","02274000"
"7665","14074","8043","N/A"
"7665","14080","8043","02274728"
"7666","14075","8044","N/A"
"7666","14079","8044","N/A"
"7667","14076","8045","N/A"
"7667","14077","8045","N/A"
"7668","14078","8046","02274086"
"7670","14082","8048","02274248"
"7670","14083","8048","02274256"
"7670","14084","8048","02274264"
"7670","14085","8048","02274272"
"7671","14086","8049","N/A"
"7671","14087","8049","N/A"
"7671","14088","8049","N/A"
"7671","14089","8049","N/A"
"7672","14090","8050","00813745"
"7673","14091","8051","02261634"
"7673","14092","8051","02261642"
"7674","14097","8052","N/A"
"7674","14093","8052","N/A"
"7674","14094","8052","N/A"
"7674","14095","8052","N/A"
"7674","14096","8052","N/A"
"7675","14098","8053","02274906"
"7676","14099","8054","02274949"
"7677","14100","8055","02275066"
"7678","14101","8056","N/A"
"7678","14102","8056","N/A"
"7678","14103","8056","N/A"
"7678","14104","8056","N/A"
"7679","14105","8057","02243486"
"7679","14106","8057","02243487"
"7680","14107","8058","02242912"
"7681","14108","8059","02243587"
"7682","14109","8060","02239714"
"7682","14110","8060","02239713"
"7683","14111","8061","02243338"
"7683","14112","8061","02243339"
"7683","14113","8061","02243340"
"7683","14114","8061","02243341"
"7684","14115","8062","02247056"
"7684","14116","8062","02247057"
"7685","14117","8063","02246967"
"7685","14118","8064","02246968"
"7685","14119","8065","02246969"
"7686","14120","8066","02246820"
"7686","14121","8066","02246821"
"7687","14122","8067","02231731"
"7687","14123","8067","02231733"
"7688","14124","8068","N/A"
"7688","14125","8068","N/A"
"7689","14126","8069","02275090"
"7689","14127","8069","02275104"
"7690","14128","8070","00813893"
"7691","14129","8071","02273055"
"7692","14130","8072","N/A"
"7693","14131","8073","02273543"
"7694","14132","8074","02273853"
"7695","14133","8075","00514462"
"7696","14134","8076","02274892"
"7697","14135","8077","02091240"
"7698","14136","8078","N/A"
"7698","14137","8078","N/A"
"7699","14138","8079","02274884"
"7700","14139","8080","02275813"
"7700","14140","8080","02275821"
"7700","14141","8080","02275848"
"7700","14142","8080","02275856"
"7701","14143","8081","00297143"
"7701","14144","8082","00353027"
"7702","14145","8083","00315966"
"7702","14146","8084","00343838"
"7703","14147","8085","02230732"
"7703","14148","8085","02230733"
"7703","14149","8085","02230734"
"7704","14150","8086","02241750"
"7704","14151","8086","02241749"
"7705","14152","8087","02250594"
"7705","14153","8087","02250608"
"7706","14154","8088","02267284"
"7706","14155","8088","02267292"
"7707","14156","8089","N/A"
"7708","14157","8090","N/A"
"7708","14158","8091","N/A"
"7708","14159","8092","N/A"
"7709","14160","8093","00640131"
"7710","14161","8094","00613339"
"7711","14162","8095","02242530"
"7711","14163","8096","02242531"
"7712","14164","8097","02265990"
"7713","14165","8098","02275538"
"7713","14166","8098","02275546"
"7714","14167","8099","02260107"
"7715","14168","8100","02269589"
"7715","14169","8100","02269597"
"7715","14170","8100","02269600"
"7715","14171","8100","02269619"
"7716","14172","8101","01913085"
"7717","14173","8102","01950630"
"7718","14174","8103","02275287"
"7718","14175","8103","02275295"
"7719","14176","8104","02275252"
"7719","14177","8104","02275260"
"7720","14178","8105","02275279"
"7721","14179","8106","02274531"
"7721","14180","8106","02274558"
"7721","14181","8106","02274566"
"7721","14182","8106","02274574"
"7722","14183","8107","02260050"
"7722","14184","8107","02260069"
"7722","14185","8107","02267837"
"7723","14186","8108","02263513"
"7724","14187","8109","02263505"
"7725","14188","8110","N/A"
"7725","14189","8110","N/A"
"7725","14190","8110","N/A"
"7725","14191","8110","N/A"
"7726","14192","8111","N/A"
"7726","14193","8111","N/A"
"7727","14194","8112","N/A"
"7728","14195","8113","02275325"
"7729","14196","8114","02048272"
"7730","14197","8115","02048264"
"7731","14198","8116","N/A"
"7732","14199","8117","02244793"
"7733","14200","8118","N/A"
"7733","14201","8118","N/A"
"7734","14202","8119","02276429"
"7735","14203","8120","02276348"
"7736","14204","8121","02276437"
"7736","14205","8122","02276445"
"7737","14206","8123","02275112"
"7738","14207","8124","02275589"
"7739","14208","8125","02276089"
"7740","14209","8126","02270226"
"7741","14210","8127","02274337"
"7742","14211","8128","N/A"
"7743","14212","8129","N/A"
"7743","14218","8129","N/A"
"7744","14213","8130","N/A"
"7744","14219","8130","N/A"
"7745","14214","8131","N/A"
"7745","14215","8132","N/A"
"7745","14216","8133","N/A"
"7745","14217","8133","N/A"
"7746","14220","8134","N/A"
"7746","14221","8134","N/A"
"7747","14222","8135","N/A"
"7747","14223","8135","N/A"
"7747","14224","8135","N/A"
"7748","14225","8136","N/A"
"7749","14226","8137","N/A"
"7749","14227","8137","N/A"
"7749","14228","8137","N/A"
"7749","14229","8138","N/A"
"7749","14230","8138","N/A"
"7749","14231","8138","N/A"
"7750","14232","8139","N/A"
"7752","14242","8141","N/A"
"7752","14243","8141","N/A"
"7752","14244","8141","N/A"
"7752","14245","8141","N/A"
"7753","14246","8142","N/A"
"7753","14247","8142","N/A"
"7753","14248","8142","N/A"
"7753","14249","8142","N/A"
"7753","14250","8142","N/A"
"7753","14251","8142","N/A"
"7753","14252","8142","N/A"
"7753","14253","8142","N/A"
"7753","14254","8142","N/A"
"7753","14255","8142","N/A"
"7753","14256","8142","N/A"
"7754","14257","8143","N/A"
"7755","14258","8144","02276577"
"7755","14259","8144","02276577"
"7755","14260","8144","02276577"
"7755","14261","8144","02276577"
"7755","14262","8144","02276577"
"7755","14263","8144","02276577"
"7755","14264","8144","02276577"
"7755","14265","8144","02276577"
"7755","14266","8144","02276577"
"7755","14267","8145","02276569"
"7755","14268","8145","02276569"
"7755","14269","8145","02276569"
"7755","14270","8145","02276569"
"7755","14271","8145","02276569"
"7756","14272","8146","02275562"
"7756","14273","8146","02275570"
"7757","14274","8147","N/A"
"7758","14275","8148","02276410"
"7759","14276","8149","N/A"
"7760","14277","8150","02257564"
"7761","14278","8151","02276844"
"7761","14279","8151","02276852"
"7762","14280","8152","02263025"
"7762","14281","8152","02263033"
"7763","14282","8153","01968432"
"7764","14283","8154","02247875"
"7764","14284","8154","02247876"
"7765","14285","8155","02247073"
"7765","14286","8155","02247074"
"7765","14287","8155","02242821"
"7766","14288","8156","02257572"
"7766","14289","8156","02257580"
"7767","14291","8157","02248009"
"7767","14290","8157","02248008"
"7768","14292","8158","01900927"
"7768","14293","8158","01900935"
"7769","14294","8159","02257599"
"7769","14295","8159","02257602"
"7769","14296","8159","02257610"
"7770","14297","8160","N/A"
"7770","14298","8160","N/A"
"7770","14299","8160","N/A"
"7771","14300","8161","N/A"
"7771","14301","8161","N/A"
"7773","14304","8164","02276593"
"7774","14305","8165","02277263"
"7774","14306","8165","02277271"
"7775","14307","8166","N/A"
"7776","14308","8167","02249995"
"7776","14309","8167","02250004"
"7777","14311","8168","N/A"
"7777","14312","8169","N/A"
"7777","14310","8168","N/A"
"7777","14313","8170","N/A"
"7778","14314","8171","N/A"
"7778","14315","8171","N/A"
"7778","14316","8171","N/A"
"7778","14317","8171","N/A"
"7779","14318","8172","N/A"
"7779","14319","8172","N/A"
"7779","14320","8173","N/A"
"7780","14321","8174","N/A"
"7780","14322","8174","N/A"
"7780","14323","8174","N/A"
"7781","14324","8175","02277298"
"7782","14325","8176","N/A"
"7783","14326","8177","02233960"
"7783","14327","8177","02233982"
"7783","14328","8177","02233985"
"7784","14329","8178","02234003"
"7784","14330","8178","02234007"
"7785","15083","8560","02281708"
"7785","15084","8560","02281708"
"7785","14331","8179","N/A"
"7785","14332","8179","N/A"
"7785","14333","8179","02277492"
"7786","14334","8180","N/A"
"7787","14335","8181","N/A"
"7787","14336","8181","N/A"
"7788","14337","8182","00074454"
"7788","14338","8183","00074462"
"7789","14339","8184","N/A"
"7789","14340","8184","N/A"
"7789","14341","8184","N/A"
"7789","14342","8184","N/A"
"7790","14343","8185","00074500"
"7791","14344","8186","00579335"
"7792","14345","8187","01916823"
"7793","14346","8188","02273683"
"7793","14347","8188","02273691"
"7793","14348","8188","02273705"
"7794","14349","8189","N/A"
"7795","14350","8190","02238593"
"7795","14351","8190","02238594"
"7795","14352","8190","02238595"
"7795","14353","8190","02238592"
"7796","14354","8191","N/A"
"7796","14355","8191","N/A"
"7797","14356","8192","02277921"
"7798","14357","8193","02247265"
"7799","14358","8194","01926454"
"7800","14359","8195","02277344"
"7800","14360","8195","02277352"
"7800","14361","8195","02277360"
"7801","14362","8196","02277379"
"7802","14363","8197","02254719"
"7803","14364","8198","02277468"
"7804","14365","8199","02277700"
"7805","14366","8200","02245918"
"7805","14367","8200","02245919"
"7805","14368","8200","02245920"
"7805","14369","8200","02245921"
"7805","14370","8200","02245922"
"7806","14371","8201","02264951"
"7806","14372","8201","02264978"
"7806","14373","8201","02264986"
"7807","14374","8202","02254743"
"7807","14375","8202","02254751"
"7807","14376","8202","02254778"
"7808","14377","8203","02247827"
"7808","14378","8203","02247828"
"7808","14379","8203","02247830"
"7808","14380","8203","02247831"
"7808","14381","8203","02247833"
"7809","14382","8204","02247856"
"7809","14383","8204","02247857"
"7809","14384","8204","02247858"
"7810","14385","8205","N/A"
"7811","14386","8206","02265826"
"7811","14387","8206","02270358"
"7812","14388","8207","02277719"
"7813","14389","8208","02277727"
"7814","14390","8209","02277735"
"7815","14391","8210","N/A"
"7815","14392","8210","N/A"
"7816","14393","8211","00568392"
"7816","14394","8211","00568406"
"7816","14395","8211","00568414"
"7817","14396","8212","02238985"
"7818","14397","8213","02278030"
"7818","14398","8213","02278049"
"7819","14399","8214","N/A"
"7820","14400","8215","02276763"
"7821","14401","8216","N/A"
"7821","14402","8216","N/A"
"7821","14403","8216","N/A"
"7822","14404","8217","02278383"
"7823","14405","8218","02278057"
"7824","14406","8219","N/A"
"7824","14407","8219","N/A"
"7824","14408","8219","N/A"
"7824","14409","8219","N/A"
"7824","14410","8219","N/A"
"7825","14411","8220","N/A"
"7826","14412","8221","02242163"
"7826","14413","8221","02184435"
"7826","14414","8221","02184443"
"7826","14415","8221","02184451"
"7827","14416","8222","02278677"
"7827","14417","8222","02278685"
"7828","14418","8223","02275309"
"7828","14419","8223","02275317"
"7829","14420","8224","02278219"
"7830","14421","8225","02278669"
"7831","14422","8226","02278251"
"7832","14423","8227","01926543"
"7832","14424","8227","01926551"
"7832","14425","8227","01926578"
"7833","14426","8228","02245272"
"7833","14427","8228","02245273"
"7833","14428","8228","02245274"
"7834","14429","8229","02213834"
"7835","14430","8230","N/A"
"7835","14431","8230","N/A"
"7835","14432","8230","N/A"
"7835","14433","8230","N/A"
"7836","14434","8231","02236883"
"7836","14435","8232","02242692"
"7836","14436","8233","02012472"
"7836","14437","8234","02236564"
"7837","14438","8235","02177099"
"7837","14439","8235","02177080"
"7838","14440","8236","02225085"
"7838","14441","8236","02225093"
"7838","14442","8236","02225107"
"7839","14443","8237","02242763"
"7840","14444","8238","02142155"
"7841","14445","8239","02279223"
"7842","14446","8240","N/A"
"7842","14447","8240","N/A"
"7842","14448","8240","N/A"
"7842","14449","8240","N/A"
"7842","14450","8240","N/A"
"7843","14451","8241","02277166"
"7843","14452","8241","02277131"
"7843","14453","8241","02277158"
"7843","14454","8241","02277174"
"7843","14455","8241","02277182"
"7843","14456","8241","02277190"
"7843","14457","8241","02277204"
"7843","14458","8241","02277212"
"7844","14459","8242","01926853"
"7844","14460","8242","01926861"
"7845","14461","8243","02248416"
"7845","14462","8243","02271397"
"7846","14463","8244","01916971"
"7846","14464","8244","01916963"
"7847","14465","8245","02239853"
"7848","14466","8246","02137984"
"7849","14467","8247","02276348"
"7850","14468","8248","02248239"
"7850","14469","8248","02248240"
"7850","14470","8248","02248999"
"7850","14471","8248","02268892"
"7851","14472","8249","02047675"
"7851","14473","8250","02052490"
"7852","14474","8251","02241818"
"7852","14475","8251","02241819"
"7853","14476","8252","02231172"
"7854","14477","8253","02051788"
"7854","14478","8253","02051796"
"7854","14479","8253","02051818"
"7854","14480","8253","02242874"
"7854","14481","8253","02248884"
"7854","14482","8253","02248885"
